run_number,timestamp,success,error,scanning_physical_network,creating_folder_and_unzipping,parsing_xml_and_validating,checking_existing_project,building_topology,creating_links,connecting_to_server,transferring_files,starting_devices,setting_configuration,physical_to_ndt_delay,scanning_virtual_network,backup_ndt,transferring_backup_file,extracting_backup_file,parsing_ndt_xml,matching_devices,applying_config,ndt_to_physical_delay,round_trip_time
110,2025-05-06 03:05:10,True,,7.8481,0.0064,0.0011,0.5322,0.497,0.1511,0.0908,0.1811,58.0849,5.0243,14.3341,16.2694,2.2365,0.0697,0.0094,0.001,0.0002,2.4283,21.0166,35.3508
111,2025-05-06 03:09:44,False,Exceeded timeout of 400 seconds,7.8255,0.003,0.0008,0.6043,0.494,0.1494,0.0862,0.1366,54.1916,0.1094,9.4117,,,,,,,,,
112,2025-05-06 03:16:34,True,,7.9322,0.0076,0.0011,0.4245,0.4908,0.1854,0.088,0.1974,57.5118,21.0661,30.3956,16.4235,2.2952,0.0732,0.0083,0.0011,0.0002,0.4165,19.2202,49.6158
113,2025-05-06 03:21:22,True,,7.958,0.0066,0.001,0.3853,0.4919,0.1536,0.0928,0.2011,54.0546,1.9742,11.2664,17.0581,2.2723,0.0671,0.0071,0.0011,0.0002,2.3924,21.8006,33.067
114,2025-05-06 03:25:52,True,,7.9302,0.0072,0.001,0.3157,0.4963,0.1555,0.0914,0.1959,57.5902,2.9573,12.153,16.7895,3.1307,0.0615,0.0069,0.0011,0.0002,0.3815,20.3734,32.5263
115,2025-05-06 03:30:24,True,,7.931,0.008,0.0012,0.7558,0.5211,0.1513,0.0947,0.1999,55.2458,1.7243,11.3898,16.4459,2.3187,0.0676,0.0067,0.0011,0.0002,0.3902,19.2325,30.6223
116,2025-05-06 03:34:51,True,,7.9308,0.0073,0.001,0.4262,0.5101,0.1472,0.0905,0.1892,54.2844,2.7462,12.0513,16.7623,2.2138,0.0666,0.0068,0.0011,0.0002,0.3887,19.4416,31.4929
117,2025-05-06 03:39:18,True,,7.9165,0.0067,0.001,0.4233,0.494,0.1553,0.087,0.208,58.292,2.163,11.4571,16.3802,2.2597,0.0701,0.0064,0.001,0.0002,0.3864,19.1064,30.5635
118,2025-05-06 03:43:48,True,,7.8514,0.0069,0.001,0.466,0.5117,0.1725,0.0905,0.1949,55.5909,2.078,11.3757,16.7871,2.2555,0.0711,0.0068,0.0009,0.0003,0.3881,19.5122,30.8879
119,2025-05-06 03:48:16,True,,7.8857,0.0068,0.001,0.4268,0.5101,0.1496,0.0889,0.1998,53.0436,3.6473,12.9184,16.1958,2.2145,0.0855,0.0066,0.0009,0.0004,0.3879,18.8942,31.8125
120,2025-05-06 03:52:44,True,,7.8342,0.0073,0.001,0.4283,0.5043,0.1483,0.0954,0.1979,52.8903,1.8523,11.0717,16.2889,2.2324,0.0691,0.0073,0.0011,0.0002,0.4051,19.0066,30.0783
121,2025-05-06 03:57:08,True,,7.9073,0.008,0.0011,0.3173,0.5361,0.1493,0.0869,0.2184,53.9225,2.1681,11.3951,16.6013,2.2972,0.0712,0.0072,0.0011,0.0002,0.3853,19.3657,30.7608
122,2025-05-06 04:01:34,True,,7.8969,0.0065,0.0009,0.3229,0.5504,0.1508,0.0901,0.1998,61.5129,37.2503,46.471,16.2434,2.1834,0.0704,0.0072,0.0011,0.0002,0.3968,18.905,65.376
123,2025-05-06 04:06:42,True,,7.8752,0.0069,0.001,0.4504,0.4934,0.1456,0.0924,0.1865,54.6232,3.7154,12.9695,16.6435,2.279,0.0734,0.0073,0.0011,0.0002,0.4138,19.4208,32.3903
124,2025-05-06 04:11:11,True,,7.8622,0.0075,0.0009,0.3741,0.5112,0.1544,0.0977,0.2064,56.9231,2.0122,11.2286,16.4074,2.2784,0.0722,0.0077,0.001,0.0002,0.391,19.1606,30.3892
125,2025-05-06 04:15:39,False,Exceeded timeout of 400 seconds,7.9397,0.0069,0.0011,0.3547,0.4912,0.1536,0.0937,0.2003,53.4104,1.955,11.1985,,,,,,,,,
126,2025-05-06 04:22:30,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
127,2025-05-06 04:22:50,False,Exceeded timeout of 400 seconds,7.8986,0.0071,0.0011,0.3534,0.4883,0.1624,0.0894,0.1932,56.2592,3.1359,12.3318,,,,,,,,,
128,2025-05-06 04:29:40,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
129,2025-05-06 04:30:00,True,,7.8914,0.007,0.001,0.502,0.5068,0.1447,0.097,0.1854,53.5721,2.2959,11.6328,16.3475,2.2423,0.0697,0.0065,0.0008,0.0003,0.4308,19.0999,30.7327
130,2025-05-06 04:34:36,True,,7.9685,0.0073,0.001,0.6365,0.4984,0.1521,0.0921,0.1904,55.5364,2.8271,12.3756,16.7568,2.2639,0.0713,0.0073,0.0011,0.0002,1.4285,20.5318,32.9074
131,2025-05-06 04:39:05,True,,7.8901,0.0069,0.001,0.7141,0.5224,0.149,0.0925,0.1842,59.0603,3.2298,12.7924,16.7643,2.3179,0.0712,0.0073,0.0011,0.0002,0.3937,19.5578,32.3502
132,2025-05-06 04:43:38,True,,7.8988,0.0075,0.0012,0.6495,0.5065,0.154,0.0957,0.1827,54.9623,3.3003,12.7992,16.2995,2.255,0.0701,0.0079,0.001,0.0002,0.3875,19.0231,31.8223
133,2025-05-06 04:48:06,False,Exceeded timeout of 400 seconds,7.8935,0.007,0.001,0.6757,0.527,0.1531,0.0902,0.1851,52.0645,8.9882,18.5229,,,,,,,,,
134,2025-05-06 04:54:56,True,,7.8598,0.0073,0.0009,0.7441,0.4896,0.1537,0.0951,0.2147,57.0663,3.579,13.147,16.2342,2.2746,0.0659,0.007,0.0011,0.0002,0.3904,18.9751,32.1221
135,2025-05-06 04:59:26,True,,7.8937,0.0072,0.0013,0.6361,0.5136,0.1478,0.0938,0.2115,57.1541,3.5828,13.0907,16.4093,2.2755,0.0698,0.0079,0.0011,0.0002,0.3985,19.1643,32.2551
136,2025-05-06 05:04:05,False,Exceeded timeout of 400 seconds,7.9084,0.0063,0.0011,0.669,0.5026,0.1591,0.0944,0.1945,56.0691,2.1274,11.6649,,,,,,,,,
137,2025-05-06 05:10:56,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
138,2025-05-06 05:11:16,True,,7.9129,0.0078,0.0009,0.1552,0.5182,0.1603,0.142,0.1488,55.6544,3.5006,12.5495,16.3406,2.2212,0.0743,0.0067,0.001,0.0002,0.3909,19.037,31.5865
139,2025-05-06 05:15:44,True,,7.888,0.0071,0.0009,0.3587,0.4969,0.1609,0.0881,0.1989,55.5662,2.8653,12.0672,16.5108,2.2418,0.0701,0.0075,0.0011,0.0003,1.4136,20.2487,32.3159
140,2025-05-06 05:20:13,True,,7.9709,0.0071,0.0009,0.7012,0.5589,0.1521,0.0904,0.2193,55.1487,2.2428,11.9463,16.376,2.2303,0.0673,0.0074,0.0011,0.0002,0.3886,19.0736,31.0198
141,2025-05-06 05:24:40,True,,7.8955,0.007,0.0009,0.2547,0.502,0.1511,0.0885,0.1936,58.3723,21.1405,30.2362,16.2722,2.2225,0.0744,0.0074,0.0012,0.0002,0.3938,18.9737,49.2099
142,2025-05-06 05:29:30,True,,8.1704,0.0091,0.0011,0.4413,0.4965,0.1503,0.0922,0.2268,58.9783,2.809,12.3986,16.302,2.2329,0.0753,0.0077,0.0011,0.0002,1.4013,20.0232,32.4218
143,2025-05-06 05:34:02,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
144,2025-05-06 05:34:21,True,,7.8936,0.0065,0.0011,0.5574,0.4875,0.1751,0.0864,0.2192,54.2361,21.5557,30.9848,16.8188,2.3128,0.0707,0.0081,0.0017,0.0003,1.4085,20.6231,51.6079
145,2025-05-06 05:39:08,True,,7.8853,0.0076,0.0009,0.2246,0.512,0.1511,0.0845,0.1866,56.7517,21.8278,30.8825,16.2397,2.2344,0.0696,0.0074,0.0011,0.0002,1.4075,19.9624,50.8449
146,2025-05-06 05:43:57,True,,7.9087,0.0074,0.001,0.7362,0.5159,0.1511,0.0875,0.1881,53.8658,5.6548,15.2531,16.3909,2.2401,0.0685,0.0074,0.047,0.0007,1.3916,20.1485,35.4016
147,2025-05-06 05:48:27,True,,7.8334,0.0074,0.0014,0.2899,0.4947,0.1471,0.0947,0.1937,52.7702,20.454,29.5186,16.1734,2.2227,0.069,0.007,0.0009,0.0003,0.3899,18.8653,48.3839
148,2025-05-06 05:53:12,True,,7.9136,0.0066,0.0011,0.6945,0.4991,0.1558,0.0886,0.1918,54.2374,20.5799,30.1333,16.1198,2.253,0.0743,0.008,0.0011,0.0002,0.385,18.8435,48.9768
149,2025-05-06 05:57:56,False,Exceeded timeout of 400 seconds,7.8639,0.0082,0.0013,0.684,0.5086,0.1458,0.0927,0.2033,52.6472,1.7995,11.3099,,,,,,,,,
150,2025-05-06 06:04:46,False,Exceeded timeout of 400 seconds,7.8885,0.0079,0.0011,0.7391,0.4865,0.1433,0.0896,0.2035,56.5968,2.5206,12.0827,,,,,,,,,
151,2025-05-06 06:11:36,False,"Missing fields: scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",7.8509,0.0071,0.0011,0.7624,0.5084,0.1524,0.0868,0.2016,54.058,19.1441,28.7175,,,,,,,,,
152,2025-05-06 06:15:29,True,,7.9532,0.0072,0.0011,0.5728,0.5118,0.1515,0.1019,0.1925,54.8239,1.9979,11.4924,16.2761,2.2051,0.0888,0.0076,0.0011,0.0004,1.3984,19.9797,31.4721
153,2025-05-06 06:19:56,True,,7.8255,0.0068,0.0011,0.763,0.5071,0.1428,0.0828,0.1668,57.3595,3.0731,12.5707,16.2381,2.231,0.0696,0.007,0.001,0.0002,1.2548,19.8038,32.3745
154,2025-05-06 06:24:27,False,Exceeded timeout of 400 seconds,7.8959,0.0074,0.001,0.6761,0.5061,0.1523,0.1071,0.1928,55.3909,2.719,12.2605,,,,,,,,,
155,2025-05-06 06:31:17,True,,7.928,0.0074,0.001,0.6342,0.5105,0.1492,0.0952,0.1862,62.7075,18.0133,27.5271,16.3861,2.2821,0.0779,0.0083,0.0011,0.0002,0.3926,19.1504,46.6775
156,2025-05-06 06:36:07,True,,7.9128,0.0068,0.0011,0.6776,0.5068,0.147,0.0981,0.2222,58.1958,1.9151,11.4903,16.2952,2.2288,0.0781,0.0078,0.0009,0.0003,2.4276,21.041,32.5313
157,2025-05-06 06:40:40,True,,7.9258,0.0065,0.0009,0.706,0.5139,0.15,0.094,0.2085,58.7307,2.2268,11.835,17.9795,2.3549,0.064,0.0067,0.0011,0.0002,0.3885,20.7976,32.6326
158,2025-05-06 06:45:12,True,,7.8529,0.0067,0.0009,0.7196,0.4904,0.1535,0.0884,0.1935,64.0809,1.6011,11.1093,16.3379,2.2152,0.0728,0.0084,0.001,0.0002,1.3996,20.037,31.1463
159,2025-05-06 06:49:48,True,,7.9186,0.007,0.0012,0.7054,0.5042,0.1496,0.0907,0.1906,56.8246,2.6315,12.2005,16.1736,2.2627,0.071,0.0074,0.0013,0.0003,3.4222,21.9405,34.141
160,2025-05-06 06:54:23,False,Exceeded timeout of 400 seconds,7.878,0.0069,0.0011,0.7349,0.5244,0.1419,0.0859,0.2019,51.7664,10.1126,19.6895,,,,,,,,,
161,2025-05-06 07:01:13,True,,7.8794,0.0074,0.001,0.7155,0.5361,0.1638,0.0892,0.201,63.1653,19.7064,29.3023,19.9766,17.4798,0.0743,0.0074,0.0009,0.0002,0.39,37.931,67.2333
162,2025-05-06 07:06:25,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
163,2025-05-06 07:06:44,False,Exceeded timeout of 400 seconds,7.9558,0.0077,0.0012,0.4476,0.4954,0.1573,0.1063,0.1983,55.7197,3.6227,13.0178,,,,,,,,,
164,2025-05-06 07:13:34,True,,7.8861,0.0091,0.0013,0.2641,0.5119,0.1496,0.0959,0.2088,55.8478,22.2825,31.412,16.408,2.3321,0.0832,0.0063,0.001,0.0002,2.4099,21.2428,52.6548
165,2025-05-06 07:18:20,True,,7.8448,0.0071,0.001,0.2849,0.5063,0.1623,0.1019,0.1952,58.0634,4.3838,13.4897,16.3665,2.2532,0.0742,0.0073,0.0012,0.0002,2.4071,21.1117,34.6013
166,2025-05-06 07:22:54,False,Exceeded timeout of 400 seconds,7.9367,0.0075,0.001,0.6824,0.4962,0.1463,0.0932,0.1906,53.2548,1.9814,11.5375,,,,,,,,,
167,2025-05-06 07:29:45,False,Exceeded timeout of 400 seconds,8.0283,0.0069,0.0011,0.548,0.4946,0.1383,0.0816,0.1761,56.3791,4.1994,13.676,,,,,,,,,
168,2025-05-06 07:36:35,True,,7.8354,0.0071,0.001,0.35,0.5561,0.1569,0.095,0.1911,66.2105,1.9784,11.173,16.5929,2.3228,0.0694,0.0074,0.0008,0.0003,1.4027,20.3985,31.5715
169,2025-05-06 07:41:14,True,,7.8811,0.0071,0.0009,0.3254,0.5156,0.2484,0.0953,0.1981,54.2607,4.1713,13.4451,16.8518,2.2815,0.0723,0.0076,0.0011,0.0002,1.1878,20.4045,33.8496
170,2025-05-06 07:45:43,False,Exceeded timeout of 400 seconds,7.8856,0.0071,0.001,0.5785,0.6907,0.258,0.1856,0.2701,58.2092,3.0888,12.9678,,,,,,,,,
171,2025-05-06 07:52:34,True,,7.8831,0.0071,0.001,0.5102,0.5112,0.1541,0.094,0.2126,54.152,1.9709,11.3466,16.326,2.2554,0.0709,0.0082,0.0012,0.0002,0.3904,19.0546,30.4012
172,2025-05-06 07:56:59,True,,7.8445,0.0068,0.0011,0.4785,0.5004,0.1577,0.0933,0.2166,55.711,20.8106,30.1116,17.7911,2.3723,0.0491,0.007,0.0011,0.0002,1.3925,21.639,51.7505
173,2025-05-06 08:01:47,False,Exceeded timeout of 400 seconds,7.9005,0.0072,0.001,0.427,0.517,0.1419,0.0931,0.1956,58.2848,3.2808,12.5666,,,,,,,,,
174,2025-05-06 08:08:37,True,,7.9133,0.0066,0.0009,0.443,0.505,0.1482,0.1096,0.227,56.9313,3.3821,12.7377,9.3537,2.3428,0.088,0.0054,0.0009,0.0002,0.19,11.9833,24.721
175,2025-05-06 08:13:00,True,,7.94,0.0069,0.001,0.3671,0.5509,0.1507,0.0968,0.1964,62.3091,2.022,11.3334,17.5788,2.4524,0.0697,0.0077,0.0011,0.0002,2.4196,22.5319,33.8653
176,2025-05-06 08:17:38,True,,7.856,0.007,0.001,0.5349,0.5138,0.1485,0.1067,0.1799,55.0251,4.8958,14.2464,17.3393,2.4519,0.0796,0.0071,0.0011,0.0003,1.393,21.2744,35.5208
177,2025-05-06 08:22:10,True,,7.8383,0.007,0.001,0.511,0.4945,0.1486,0.0976,0.2058,59.3485,17.5451,26.8513,16.681,2.287,0.0714,0.0081,0.0011,0.0002,0.3864,19.4373,46.2886
178,2025-05-06 08:26:57,True,,7.8717,0.0073,0.0009,0.4952,0.525,0.1606,0.095,0.2105,63.967,18.9537,28.3221,16.855,2.2975,0.0754,0.0077,0.0011,0.0002,0.4055,19.6453,47.9674
179,2025-05-06 08:31:50,True,,7.9156,0.0074,0.001,0.4364,0.5481,0.1493,0.0988,0.1978,64.5194,17.211,26.5675,16.9466,2.4151,0.0918,0.0076,0.0011,0.0002,0.4143,19.8787,46.4463
180,2025-05-06 08:36:44,False,Exceeded timeout of 400 seconds,7.9129,0.0055,0.0011,0.4989,0.5335,0.1617,0.1081,0.179,69.9526,1.2933,10.6967,,,,,,,,,
181,2025-05-06 08:43:35,True,,7.8148,0.0082,0.0011,0.6242,0.5148,0.1545,0.0904,0.2123,60.182,22.2228,31.6457,16.9422,2.3794,0.0742,0.0086,0.0014,0.0003,0.394,19.8021,51.4478
182,2025-05-06 08:48:28,False,Exceeded timeout of 400 seconds,7.8758,0.0074,0.001,0.588,0.5355,0.1773,0.1273,0.2188,55.6207,5.3345,14.8683,,,,,,,,,
183,2025-05-06 08:55:18,False,"Missing fields: scanning_physical_network, creating_folder_and_unzipping, parsing_xml_and_validating, checking_existing_project, building_topology, creating_links, connecting_to_server, transferring_files, starting_devices, setting_configuration, physical_to_ndt_delay, scanning_virtual_network, backup_ndt, transferring_backup_file, extracting_backup_file, parsing_ndt_xml, matching_devices, applying_config, ndt_to_physical_delay, round_trip_time",,,,,,,,,,,,,,,,,,,,
184,2025-05-06 08:55:38,True,,7.8966,0.0072,0.0009,0.0487,0.5047,0.1567,0.0961,0.2138,56.3317,1.9996,10.9272,16.1952,2.2892,0.0738,0.0075,0.0011,0.0002,0.3906,18.9599,29.8871
185,2025-05-06 09:00:05,False,Exceeded timeout of 400 seconds,7.9169,0.0071,0.001,0.5826,0.5083,0.1962,0.094,0.2255,59.237,3.9563,13.4904,,,,,,,,,
186,2025-05-06 09:06:56,True,,7.8473,0.0075,0.0009,0.2875,0.5297,0.1544,0.0928,0.1936,59.3441,17.1822,26.2984,16.5831,2.2627,0.0923,0.0075,0.001,0.0003,1.4129,20.362,46.6604
187,2025-05-06 09:11:56,True,,7.8747,0.0062,0.0009,0.7542,0.5229,0.1634,0.0978,0.2089,55.3976,2.7215,12.3535,16.5865,2.3361,0.0701,0.0085,0.0015,0.0002,1.416,20.4209,32.7744
188,2025-05-06 09:16:25,True,,7.8664,0.0062,0.0009,0.7296,0.5392,0.1643,0.0963,0.2278,55.2988,1.9956,11.629,16.3868,2.2437,0.0787,0.0068,0.001,0.0003,2.4154,21.135,32.764
189,2025-05-06 09:20:54,False,Exceeded timeout of 400 seconds,7.9123,0.0076,0.0011,0.6869,0.5305,0.1697,0.1066,0.2143,53.4819,2.2036,11.8354,,,,,,,,,
190,2025-05-06 09:27:45,True,,7.8647,0.0071,0.0011,0.5203,0.5124,0.1594,0.0936,0.25,56.1921,2.7432,12.1546,16.9062,2.4989,0.0738,0.0059,0.0009,0.0003,0.4057,19.8937,32.0483
191,2025-05-06 09:32:15,True,,7.97,0.0078,0.0014,0.5756,0.5224,0.1563,0.0929,0.2455,61.0689,4.1252,13.6985,16.7864,2.4809,0.0802,0.0059,0.0009,0.0003,2.2068,21.5637,35.2622
192,2025-05-06 09:36:53,True,,7.9514,0.0069,0.001,0.6042,0.5768,0.1953,0.1106,0.2604,63.6417,2.5315,12.2405,16.7028,2.2651,0.0716,0.0078,0.0014,0.0003,1.295,20.3461,32.5866
193,2025-05-06 09:41:31,True,,7.9203,0.0062,0.001,0.1909,0.5314,0.1524,0.0952,0.2228,59.6632,19.2605,28.3838,16.7512,2.2879,0.0708,0.0059,0.0011,0.0003,0.5962,19.7158,48.0996
194,2025-05-06 09:46:20,True,,7.8481,0.0072,0.0015,0.3426,0.4975,0.1593,0.1299,0.3061,54.3479,3.3555,12.6503,16.8157,2.2838,0.0716,0.0066,0.0014,0.0005,0.3922,19.5742,32.2244
195,2025-05-06 09:50:49,False,Exceeded timeout of 400 seconds,7.8315,0.0068,0.001,0.274,0.5291,0.2209,0.0933,0.2229,60.8852,2.3909,11.5727,,,,,,,,,
196,2025-05-06 09:57:39,False,Exceeded timeout of 400 seconds,7.9177,0.0077,0.001,0.4024,0.5729,0.1845,0.1732,0.2198,53.4686,3.8838,13.3657,,,,,,,,,
197,2025-05-06 10:04:29,True,,7.9147,0.0062,0.001,0.3317,0.5377,0.1573,0.1015,0.2109,53.1994,2.0424,11.3053,16.614,2.309,0.0686,0.0071,0.0015,0.0003,1.4382,20.4404,31.7456
198,2025-05-06 10:08:55,True,,8.1829,0.0096,0.0012,0.4215,0.5396,0.1698,0.0908,0.2015,57.8022,22.5034,32.1219,16.7532,2.3861,0.087,0.0062,0.0012,0.0004,0.4047,19.6407,51.7626
199,2025-05-06 10:13:47,True,,7.9111,0.0085,0.0011,0.429,0.4896,0.1633,0.1016,0.1902,57.5033,1.6425,10.9392,16.7393,2.3042,0.07,0.0063,0.0016,0.0007,1.4084,20.5323,31.4716
200,2025-05-06 10:18:25,True,,8.0685,0.008,0.0011,0.2838,0.5002,0.1547,0.0992,0.2042,59.4757,20.6287,29.9498,16.8976,2.4115,0.0973,0.0088,0.0015,0.0003,0.3918,19.8103,49.7601
